大和升,富智康,評級,跑贏,大市,目標,價上,調至,,,,,,,,
里昂,評級,大市,目標,價上,調至,,,,,,,,,,
里昂,目標,價至,維持,跑贏,大市,評級,,,,,,,,,
瑞銀料,中期,常性,盈利,按年,持平,,,,,,,,,,
瑞銀料,中期,常性,盈利,按年,持平,,,,,,,,,,
華為,戰略,合作,開拓,金融,科技,創新,,,,,,,,,
里昂,華能,中績,大致,預期,評級,維持,跑贏,大市,,,,,,,
大和升,評級,持有,目標價,,,,,,,,,,,,
大摩,上半年,盈利,勝預期,評級,增持,,,,,,,,,,
大摩,重申,收租,股首選,增持,評級,,,,,,,,,,
恆指,跌幅,擴至,點曾試,保險,萬洲,領跌,,,,,,,,,
投資,評級,目標價,更新,,,,,,,,,,,,
券商,料長,中期,純利近,持平,至升,電訊業務,支撐,增長,更新,,,,,,
燃氣,中期,純利,增長,,,,,,,,,,,,
中績,轉盈,萬人幣,,,,,,,,,,,,,
季度,盈轉,萬元,,,,,,,,,,,,,
中期,除稅,溢利,,,,,,,,,,,,,
賞之味,首季,錄除,稅後虧損,,,,,,,,,,,,
富銀融資,半年,純利,萬人幣,,,,,,,,,,,,
雷軍及,林斌將,部份,轉成,,,,,,,,,,,,
傳電子,煙供,應廠,商麥克,韋爾擬,上市,,,,,,,,,,
里昂,評級,大市,目標,價上,調至,,,,,,,,,,
里昂,目標,價至,維持,跑贏,大市,評級,,,,,,,,,
里昂,華能,中績,大致,預期,評級,維持,跑贏,大市,,,,,,,
新昌,集團,提交,方案,包括,發行,新股,停牌,,,,,,,,
大和升,評級,持有,目標,價上,調至,,,,,,,,,,
大和升,富智康,評級,跑贏,大市,目標,價上,調至,,,,,,,,
大和升,評級,持有,目標價,,,,,,,,,,,,
董事,執行,建新,辭任,,,,,,,,,,,,
大摩,重申,收租,股首選,增持,評級,,,,,,,,,,
新西蘭,商業,信心,持續,惡化,前景,指數續,降至,,,,,,,,
森美,控股,終止,園業務,需作,資產,減值,撥備,億人幣,,,,,,,
大摩,上半年,盈利,勝預期,評級,增持,,,,,,,,,,
大摩,次季,預期,葡京,項目,推遲,負面,,,,,,,,,
世紀,教育,知悉,股價及,成交量,變動,原因,,,,,,,,,
瑞銀料,中期,常性,盈利,按年,持平,,,,,,,,,,
附屬,美元,銀團,貸款,提供,擔保,,,,,,,,,,
探討,進行,其他,融資,方案,停牌,,,,,,,,,,
建德,國際,非全資,附屬斥,億人幣,投得,河南,信陽市,住宅,,,,,,,
權威,金融,授出,最多,萬元,循環,貸款,,,,,,,,,
調整,代價股,發行,價及,發行量,,,,,,,,,,,
股權,轉讓,獲德國,壟斷,機構,批准,,,,,,,,,,
中期,純利,倒退,經調,整純利增,,,,,,,,,,,
澳洲,房地,產投資,公司,提供,澳元,貸款,,,,,,,,,
子公司,上海,興訟,追討,億人幣,,,,,,,,,,,
中廣核,電力,今年,上半年,利升,,,,,,,,,,,
官方,降至,預期,,,,,,,,,,,,,
官方,升至,預期,,,,,,,,,,,,,
官方,預期,,,,,,,,,,,,,,
傳富力,今年,下半年,原則,暫停,促銷售,回款,,,,,,,,,
中期,純利,美元,港仙,,,,,,,,,,,,
廣核,計劃,發不超過,億股,深交所,掛牌,,,,,,,,,,
美商,務部,美企向,華為,銷貨許,申請,審批,結果,周刊,,,,,,,
大連加強,房地,產調,工作,將實施,商品,住房,價格,指導,,,,,,,
附屬,上半年,純利,,,,,,,,,,,,,
石油,集團,明年,海外,油氣,權益,產量,當量將,突破,億噸,,,,,,
習近,經濟長,期向,趨勢,實推經濟,高質量,發展,,,,,,,,,
醫藥,出售,和睦家,醫院,診所,權益,料錄,收益,億人幣,,,,,,,
政治局,經濟,下行,壓力,加大,不將,房地,產作,短期,刺激,手段,,,,,
人民,幣參股,公司,,,,,,,,,,,,,
預告,上半年,,,,,,,,,,,,,,
發行,美元,額外票,,,,,,,,,,,,,
華能,國電,中期,純利,人民,,,,,,,,,,,
億元換,股債,配售,協議,失效,,,,,,,,,,,
鐵建裝備,中期,純利,人民,,,,,,,,,,,,
人民,幣注資,淮南,礦業,,,,,,,,,,,,
預告,半年,,,,,,,,,,,,,,
醫藥,完成,發行,人民,幣短,融券,利率,,,,,,,,,
出售,發電量,指標,涉資,,,,,,,,,,,,
可能,最少,萬元,投資,基金,,,,,,,,,,,
中期,純利,派息,,,,,,,,,,,,,
富一國際,全年,虧損,擴至,萬元,,,,,,,,,,,
收到,人民,政府,補助,,,,,,,,,,,,
倫敦,回購,萬股,,,,,,,,,,,,,
人民,投得,杭州,商住,,,,,,,,,,,,
預告,半年,純利,大增,,,,,,,,,,,,
美瑞,健康,國際,委任,首席,,,,,,,,,,,
美瑞,健康,國際,委任,首席,,,,,,,,,,,
冼國林,認過,太天真,國藝,娛樂,重組,不再,大幅,舉債,發展,,,,,,
大悅城,地產,上半年,合同,銷售,億人幣,,,,,,,,,,
半年,純利,億元升,中期,,,,,,,,,,,,
全年,純利,億元升,末期,,,,,,,,,,,,
附屬擬,發債,最多,億人幣,,,,,,,,,,,,
擬於尼泊爾,經營,附設,餐廳,酒店,,,,,,,,,,,
附屬擬,發債,最多,億人幣,,,,,,,,,,,,
上半年,純利,,,,,,,,,,,,,,
半年,純利,億元,中期,,,,,,,,,,,,
方達,控股,中期,純利,兩倍,,,,,,,,,,,
中期,淨利潤,,,,,,,,,,,,,,
中期,淨利潤,,,,,,,,,,,,,,
港股,倒升,成交,內險,股紛,盈喜,,,,,,,,,,
上市,股權,投資,公平,收益,上半年,稅前,溢利,影響,正面,,,,,,
人幣,即期,收升,一美元,,,,,,,,,,,,
人保,集團,中期,純利,,,,,,,,,,,,
投資,評級,目標價,,,,,,,,,,,,,
券商,中期,聚焦,股份,回購,,,,,,,,,,,
強調,中港,雙線,發展,香港,平穩,內地,增長,加快,,,,,,,
強調,中港,雙線,發展,香港,平穩,內地,增長,加快,,,,,,,
大摩,中期,基本,股盈優,預期,派息,,,,,,,,,,
大摩,中期,基本,股盈優,預期,派息,,,,,,,,,,
世紀,教育,午後突,四成,,,,,,,,,,,,
野村,首予,奧園,買入,評級,目標價,,,,,,,,,,
大和上,調中,廣核,電力,目標,價至,評級,大市,,,,,,,,
簽署,首筆,億元,可持續,發展,表現,掛鉤,貸款,,,,,,,,
大摩,中期,基本,股盈優,預期,派息,,,,,,,,,,
大摩下,目標,價至,重申,增持,評級,,,,,,,,,,
瑞信,中期,可供,分派,收入,預期,料續,大市,,,,,,,,
上證,成全,日升,券商,金股,,,,,,,,,,,
麥格理,內險,前景,正面,行業,首選,,,,,,,,,,
摩通,上半年,基本,利略,優預期,維持,增持,評級,,,,,,,,
麥格理,內險,前景,正面,行業,首選,,,,,,,,,,
麥格理,內險,前景,正面,行業,首選,,,,,,,,,,
花旗,中期,業績,符合,預期,維持,沽售,評級,,,,,,,,
大和上,調中,廣核,電力,目標,價至,評級,大市,,,,,,,,
中港,業務持續,增長,審慎樂觀,態度,,,,,,,,,,,
恆指,反覆,內險,股造,,,,,,,,,,,,
半年,基本,純利,億元,中期,,,,,,,,,,,
中金,目標,價至,料次,季非,通用,會計,準則,,,,,,,,
穆迪,及標,普維持,信用,評級,,,,,,,,,,,
地政,總署,將加強,土地,管制,行動,鎖定,百幅,大面,積官,地被,非法,佔用,黑點,,
花旗,盈喜,料為,全年,內含,價值,增長,良好,基礎,上望,,,,,,
上證,深成,半日,金融,網絡,遊戲,股造,,,,,,,,,
大摩下,目標,價至,評級,增持,,,,,,,,,,,
錦欣,生殖,續漲,半成,首獲,大摩給予,增持,評級,,,,,,,,
上海,將加強,創業,投資,創板,市場,板塊,聯動,,,,,,,,
高通,合作,開發,5G,手遊,,,,,,,,,,,
高通,合作,開發,5G,手遊,,,,,,,,,,,
瑞信升,目標,價至,評級,中性,,,,,,,,,,,
新華保險,盈喜,股價漲,太保,新高,,,,,,,,,,,
大摩首,予錦欣,生殖,增持,評級,目標價,,,,,,,,,,
摩通,建議,吸納,周大福,及利福,持謹慎,看法,,,,,,,,,
摩通,建議,吸納,周大福,及利福,持謹慎,看法,,,,,,,,,
摩通,相信,地皮,供應,推遲續,支持,樓價,上升,預期,投資者,正等待,低價吸,領展,,,
摩通,相信,地皮,供應,推遲續,支持,樓價,上升,預期,投資者,正等待,低價吸,領展,,,
報道,指螞蟻,金服,旗下,網商,銀行,尋求,增資至,億人幣,,,,,,,
大摩下,目標,價至,評級,增持,,,,,,,,,,,
瑞信升,目標,價至,評級,中性,,,,,,,,,,,
摩通,下調,目標,價至,評級,中性,,,,,,,,,,
摩通,建議,吸納,周大福,及利福,持謹慎,看法,,,,,,,,,
耀才,團隊,中美,面談,開始,內險,股暫,成日,焦點,,,,,,,
摩通,相信,地皮,供應,推遲續,支持,樓價,上升,預期,投資者,正等待,低價吸,領展,,,
大摩首,予錦欣,生殖,增持,評級,目標價,,,,,,,,,,
再奪,獨家,播放,傳費用,美元,,,,,,,,,,,
再奪,獨家,播放,傳費用,美元,,,,,,,,,,,
德寶集團,中期,轉盈,超過,萬元,,,,,,,,,,,
控股,股東,市委,員會,譴責,,,,,,,,,,,
恆指,低開,止跌,盈喜,造好,,,,,,,,,,,
華邦,金融,參建合營,香港,保險業,市場,,,,,,,,,,
兩附屬,安全,認證,暫停,使用,,,,,,,,,,,
附屬,津西,鋼鐵擬,短期,融資券,期票,,,,,,,,,,
聘任,建中,董事,秘書,,,,,,,,,,,,
航空,租賃,季訂,飛機,完成,交付,,,,,,,,,,
中遠,海能,全資,子公司,提供,美元,擔保,,,,,,,,,
五名,董事,遭聯交,市委,員會,譴責,,,,,,,,,,
擬收購,旅客,捷運系,統資產,,,,,,,,,,,,
承興國際,董事,暫停,主席,職務,停牌,,,,,,,,,,
民眾,金融,科技,收到,多項,聆訊,指示,,,,,,,,,
拉斯,三年,低位,急彈,仍遜,預期,,,,,,,,,,
深圳,上半年,按年,經濟,增長,預期,,,,,,,,,,
據報,石油,總經理,張偉,兼任,國家,油氣,管網,公司,董事,,,,,,
港股,預計恆,指今,早高開,,,,,,,,,,,,
行政,總裁,辭任,,,,,,,,,,,,,
擬向,俄羅斯北,極星,發行,億元,兌票,,,,,,,,,,
波羅,海乾散,貨運,指數,,,,,,,,,,,,
指升,點或,輝瑞跌,,,,,,,,,,,,,
調整長,山壕,金礦,礦山,服務,年限,及金錠,產量,,,,,,,,
擬增發,美元,優先票,,,,,,,,,,,,,
遠洋,集團,美元,有擔,保票,年息,,,,,,,,,,
報道,指內,地多地,醞釀,出台,金融,改革,新舉措,,,,,,,,
專家料,人行,下半年,降準,可期,將適度,進行針,對性,周期,調節,,,,,,
專家料,人行,下半年,降準,可期,將適度,進行針,對性,周期,調節,,,,,,
中油,工程,石油,公司,項目,合同,,,,,,,,,,
金盾,股份,股東,周偉洪,所持,公司,存在,司法,拍賣,風險,,,,,,
外交部,美方,經貿,磋商,取得,進展,營造,有利,條件,,,,,,,
國金證券,旗下,國金,創新擬,最多,億人幣,認繳,寧波銳,石合夥,,,,,,,
李克,強作,重要批示,努力,辦好,人民,群眾,滿意,基礎,教育,,,,,,
變現,本港,投資物業,獲利,,,,,,,,,,,,
華融,金控,出售,貸款,融資,,,,,,,,,,,
全年,虧損,收窄,萬元,,,,,,,,,,,,
全年,純利,,,,,,,,,,,,,,
中生,聯合,預警,中績,轉蝕,人民,,,,,,,,,,
中期,溢利,可能,,,,,,,,,,,,,
自主,研發水,針劑,新藥,生產申,受理,,,,,,,,,,
供股,認購,,,,,,,,,,,,,,
倫敦,回購,萬股,,,,,,,,,,,,,
紅利認,股證,行使,,,,,,,,,,,,,
雲南,水務,附屬,中標,南平市,環衛,保潔,採購,項目,,,,,,,
上半年,原油,產量減,天然,氣產量,,,,,,,,,,,
中達,集團,控股,主要,股東,增持,萬股,,,,,,,,,
上半年,原油,產量減,天然,氣產量,,,,,,,,,,,
組合資,分銷,藥品,,,,,,,,,,,,,
發行,億英,到期,票據,,,,,,,,,,,,
新型,靶點,抗腫瘤,藥物,獲臨,床許,,,,,,,,,,
航空,首財季,收入,預期,股價,高開,,,,,,,,,,
獲批,天津市,石家,莊市,開設,營銷,服務部,,,,,,,,,
能建,中標,成都,天府,國際,機場,工程,項目,億人幣,,,,,,,
綠領,控股,收購,持有,澳州,探礦權,公司,股權,訂諒,解備,忘錄,,,,,
亞歐,工貿,提出,第二次,訴訟,,,,,,,,,,,
米格,國際,主席,增持,股份,,,,,,,,,,,
中期,純利,增長,,,,,,,,,,,,,
上半年,虧損,,,,,,,,,,,,,,
股份,認購,基金,,,,,,,,,,,,,
新華保險,中期,淨利潤,增約,,,,,,,,,,,,
今年,上半年,商品,煤產,銷量,錄跌,,,,,,,,,,
恆指,地產股,領跌,內銀及,券商,股弱,,,,,,,,,,
港澳,維護,香港,良好,營商,環境,至關,重要,,,,,,,,
港澳,暴力,衝擊觸,一國,兩制,底線,堅決,支持,鄭月,警方,,,,,,
研究,地產股,最新,評級,目標價,,,,,,,,,,,
券商,料長,中期,電訊業務,支撐,增長,,,,,,,,,,
美銀,美林,對長,上半年,業績,預測,,,,,,,,,,
研究,投資者,聚焦,地產股,防守,因素,看好,五股,,,,,,,,
狙擊,南方,能源,下午,停牌,發內幕,消息,,,,,,,,,
新加坡,同比,跌幅,擴至,,,,,,,,,,,,
上證,偏軟,深成,金融,券商,股造,科創板,上揚,,,,,,,,
大摩料,中期,基本,純利跌,維持,每股,派息,,,,,,,,,
本港,地產股,最新,投資,評級,目標價,,,,,,,,,,
本港,地產股,調整,提供,收集,機會,重申,對行業,正面,看法,,,,,,
恆大,夥國家,電網,成立,國網,智慧,能源,服務,公司,充電,,,,,,
本港,地產股,調整,提供,收集,機會,重申,對行業,正面,看法,,,,,,
研究,投資者,聚焦,地產股,防守,因素,看好,五股,,,,,,,,
耶倫,支持,減息,四分,一厘,美通,過低,,,,,,,,,
狙擊,南方,能源,下午,停牌,原因,公布,,,,,,,,,
恆指午,跌幅,擴至,點失,二萬八關,地產股,重災區,,,,,,,,,
希望,教育,億人幣,購鶴壁,汽車,工程,職業,學院,權益,,,,,,,
耀才,團隊,港股,短線,或將,回試,支持,,,,,,,,,
恆指,守二萬八關,地產股,受壓,,,,,,,,,,,,
遠洋,集團,附屬,建議,發行,有擔,保票,,,,,,,,,
摩通降,目標,價至,評級,增持,,,,,,,,,,,
受困,政治,不明朗,本港,地產房,股連日,領展,冠君續,挫約,,,,,,,
大摩料,中期,純利僅,估值,派息,股價,提供,支持,,,,,,,,
大和料,上半年,新業務,價值,目標,價上,調至,,,,,,,,,
南方,能源,狙擊,指其,誇大,收入,五倍,,,,,,,,,
里昂,評級,大市,等待,更佳,入市,時機,,,,,,,,,
美銀,美林,舜宇,毛利率,預期,升目,標價,,,,,,,,,
花旗,維持,買入,目標,價上,調至,,,,,,,,,,
摩通,收購,關連,公司,估值,便宜,下半年,盈利,,,,,,,,
美銀,美林,估值,吸引,等待,催化,降目,標價,,,,,,,,
瑞銀料,第二季,手遊及,廣告,收入,分別,買入,,,,,,,,,
研究,評級,持有,目標,價上,調至,,,,,,,,,,
高盛,下調,目標,價至,評級,中性,,,,,,,,,,
花旗,工銀,投資,入股,維持,買入,,,,,,,,,,
高盛,次季,收入,按年,回購,成為,焦點,,,,,,,,,
美銀,美林,升金茂,評級,中性,目標,價上,調至,,,,,,,,
大摩料,中期,純利僅,估值,派息,股價,提供,支持,,,,,,,,
飛揚,破頂,元後倒,跌近,交投,仍然,活躍,,,,,,,,,
大和料,上半年,新業務,價值,目標,價上,調至,,,,,,,,,
摩通,收購,關連,公司,估值,便宜,下半年,盈利,,,,,,,,
摩通降,目標,價至,評級,增持,,,,,,,,,,,
美銀,美林,舜宇,上半年,毛利率,預期,目標,價上,調至,,,,,,,
里昂,評級,大市,等待,更佳,入市,時機,,,,,,,,,
美銀,美林,估值,吸引,等待,催化,降目,標價,,,,,,,,
中國海關,允許,俄羅斯境,大豆,進口,,,,,,,,,,,
英工業,組織,歐盟,英無序,脫歐,預備,不足,致英,貿易,談判處,劣勢,,,,,
達成,所有,條件,股價,曾見,新低,,,,,,,,,,
接聯交,通知,開始,取消,公司,上市,地位,,,,,,,,,
花旗,工銀,投資,入股,維持,買入,,,,,,,,,,
同業業務,逐步,正常,將擇機,增資,擴股,,,,,,,,,,
研究,評級,持有,目標,價上,調至,,,,,,,,,,
野村,維持,買入,評級,目標,價下,調至,,,,,,,,,
花旗,維持,買入,目標,價上,調至,,,,,,,,,,
高盛,次季,收入,按年,回購,成為,焦點,,,,,,,,,
瑞銀料,第二季,手遊及,廣告,收入,分別,買入,,,,,,,,,
高盛,下調,目標,價至,評級,中性,,,,,,,,,,
智紡,料中績,稅後純利,最少,四成,,,,,,,,,,,
賞之味,租用,沙田,城市,廣場,,,,,,,,,,,
朗濤,帶動,周末,一手,成交,二手,疲弱,,,,,,,,,
郭思治,大市,技術,上己,轉弱,試底,趨勢,,,,,,,,,
申轉,主板,,,,,,,,,,,,,,
原告,終止,申索,法律,訴訟,,,,,,,,,,,
料首,財季盈,轉虧,萬元,,,,,,,,,,,,
深圳,廠房,萬人幣,補償,,,,,,,,,,,,
金斯瑞,逆市,急彈,達成,協議,里程碑,事件,兩附屬,付款,美元,,,,,,
信息,通信,研究院,上半年,國內手,機出,貨量,,,,,,,,,
白雲山,媒體,報道,一步,澄清,,,,,,,,,,,
分拆,青鳥,消防,深交所,上市,定價,元人幣,,,,,,,,,
子公司,基金,投資,項目,完成,交割,收近,美元,分配,款項,,,,,,
金融,今早,停牌,公布,行政,總裁,辭任,,,,,,,,,
毅德國際,今早,停牌,發收,購合,守則,,,,,,,,,,
中期,分派,金額,倒退,億人幣,基金,單位,,,,,,,,,
回應,特朗普,指摘,新加坡,否認,特別,便宜,,,,,,,,,
北京,整治,房地,產市,場亂象,誠明偉業,家經紀,機構,查處,,,,,,,
5G,業務未,公眾,開放,辦理,,,,,,,,,,,
國家,聯合,資源,半年,虧損,收窄,萬元,,,,,,,,,
大冶,特鋼,重組,事項,條件,通過,今早,,,,,,,,,
服務,中期,純利增,,,,,,,,,,,,,
受累,瑞華會,立案,調查,家科,創板,申報,企業,中止,審核,,,,,,
新城,發展,控股,轉讓,八項,房產予,金科,集團,附屬,,,,,,,
達成,協議,里程碑,事件,兩附屬,付款,美元,,,,,,,,,
報道,指美團,新增,電子,零售,業務,,,,,,,,,,
信達,中國長,城資產,管理,入股,,,,,,,,,,,
旗下,工銀,投資斥,億人幣,入股,,,,,,,,,,,
外管局,中國外,匯儲備,風險,防範,放在首位,優化,國際,儲備,組合,整體,收益,,,,
咖壹聯,控股,股東,增持,萬股,,,,,,,,,,,
香港,中期,虧損,擴至,萬元,,,,,,,,,,,
倫敦,回購,萬股,,,,,,,,,,,,,
上半年,總售,電量,,,,,,,,,,,,,
美科,企徵電子稅,特朗普,指將採,取回,措施,,,,,,,,,,
白宮,官員料,週談判,重大成果,特朗普,拖延,明年,大選,,,,,,,,
港股,預計,恆指,下周一,低開,,,,,,,,,,,
經濟,數據,股業績,強勁,指創,新高,,,,,,,,,,
發行,億人幣,短期,融資券,利率,,,,,,,,,,,
發行,億人幣,短期,融資券,利率,,,,,,,,,,,
市北,水湧入,平安,撤出,金茂,,,,,,,,,,,
港股,全日,沽空,億元,可沽空,股份,成交,,,,,,,,,
市北,水湧入,平安,撤出,金茂,,,,,,,,,,,
管理,調任,,,,,,,,,,,,,,
中期,純利跌,,,,,,,,,,,,,,
中期,盈轉,萬人幣,,,,,,,,,,,,,
億人幣,周大福,購寧波項,目餘下,權益,,,,,,,,,,,
上半年,發電量,,,,,,,,,,,,,,
億人幣,周大福,購寧波項,目餘下,權益,,,,,,,,,,,
上半年,發電量,,,,,,,,,,,,,,
醫藥,子公司,獲准,腎性,貧血藥,開展,臨床,試驗,,,,,,,,
投證券,中期,轉盈,億人幣,,,,,,,,,,,,
上半年,收入,跌惟虧,轉盈,億至,億元,,,,,,,,,,
上半年,收入,跌惟虧,轉盈,億至,億元,,,,,,,,,,
紫光,控股,中期,虧損,收窄,,,,,,,,,,,
中期,轉盈,最少,萬元,,,,,,,,,,,,
預料,今年,上半年,純利增,,,,,,,,,,,,
第二季,收益,按年,上半年,,,,,,,,,,,,
下屬,公司,中標,綠色,智能,產業,園區,建設,項目,工程,承包,,,,,
天保,能源,中期,稅後,溢利,萬人幣,按年,,,,,,,,,
大禹,金融,元低,上市,每手,賬面蝕,,,,,,,,,,
大禹,金融,元低,上市,每手,賬面蝕,,,,,,,,,,
美銀,美林,調宇華,教育,目標,價至,,,,,,,,,,
市道,好壞,共享,工作,需求,,,,,,,,,,,
市道,好壞,共享,工作,需求,,,,,,,,,,,
美銀,美林,上調,目標,價至,重申,買入,評級,,,,,,,,
羚邦,有份,投資,海獸,之子,上映,看好,品牌,授權,多元化,潛力,,,,,
羚邦,有份,投資,海獸,之子,上映,看好,品牌,授權,多元化,潛力,,,,,
麥格理升,目標,價至,料未來,五年,盈利,增長,強勁,,,,,,,,
金茂,股價升,成交,急增,引入,平安,第二,大股,花旗,盈利,增速,加快,,,,
下旬,發不,億人幣,優先股,,,,,,,,,,,,
下旬,發不,億人幣,優先股,,,,,,,,,,,,
商會,指助,避開,衰退,,,,,,,,,,,,
引工銀,投資,信達,投資及,城資產成,戰略,投資者,,,,,,,,,
花旗,金茂,平安,入股,料未來,盈利,增長,加速,,,,,,,,
花旗,金茂,平安,入股,料未來,盈利,增長,加速,,,,,,,,
中俄,同意,互相,開放,東北,內蒙,俄遠東,直達,空運,市場,准入,,,,,
中俄,同意,互相,開放,東北,內蒙,俄遠東,直達,空運,市場,准入,,,,,
甘肅,銀行,華為,簽署,戰略,合作,協議,,,,,,,,,
倫敦,分行,首次,公開,發行,英鎊,債券,,,,,,,,,
報道,指美日,月初,行部,貿易,談判,,,,,,,,,,
麥格理升,目標,價至,料未來,五年,盈利,增長,強勁,,,,,,,,
花旗,金茂,平安,第二,大股,料未來,盈利,增長,加速,,,,,,,
麥格理升,目標,價至,料未來,五年,盈利,增長,強勁,,,,,,,,
利嘉閣,施工,大跌,恐現,應斷,短中長,土地,開發,不可,,,,,,,
中國山東,高速,金融,擬發行,美元,保票,擔保,永久,證券,,,,,,,
恆指,金茂揚,,,,,,,,,,,,,,
大禹,金融,半日,上市,反覆,,,,,,,,,,,
恆指,半日,收報,新高,,,,,,,,,,,,
恆指,半日,收報,新高,,,,,,,,,,,,
據報,最快,下月初,南韓,剔出,貿易,限制,白名,,,,,,,,
耀才,團隊,港股,短線,難以,打破,悶局,,,,,,,,,
擬進入,雲計算,市場,,,,,,,,,,,,,
植耀輝,港股,成交,淡氣氛,不明,華晨,特息,失望,,,,,,,,
擬進入,雲計算,市場,,,,,,,,,,,,,
摩通,下調,目標,價至,評級,中性,,,,,,,,,,
野村,評級,中性,目標,價下,調至,,,,,,,,,,
野村,評級,中性,目標,價下,調至,,,,,,,,,,
五谷,磨房,引資,百事,可樂母,企為,第二,大股,股價,急漲,,,,,,
五谷,磨房,引資,百事,可樂母,企為,第二,大股,股價,急漲,,,,,,
大摩,華晨,特別息,每股,仍為,首選股,之一,,,,,,,,,
大摩,華晨,特別息,每股,仍為,首選股,之一,,,,,,,,,
野村,下調,目標,價至,維持,減持,評級,,,,,,,,,
摩通,下調,目標,價至,評級,中性,,,,,,,,,,
里昂,季經,調整,預期,,,,,,,,,,,,
何猷,全年,增長,樂觀,影匯,二期,內動工,,,,,,,,,
新華社,前中國,鐵路,建設,投資,公司,總經理,王東明,接受,審查,調查,,,,,
微盟,急挫,曾失,配股,先舊,股東,減持,,,,,,,,,
大摩降,評級,大市,同步,目標,價下,調至,,,,,,,,,
大摩降,評級,大市,同步,目標,價下,調至,,,,,,,,,
瑞信升,評級,中性,目標,價上,調至,,,,,,,,,,
西南航空,季度,延長,取消,波音,航班,明年初,,,,,,,,,
摩通降,目標,價至,維持,增持,評級,,,,,,,,,,
野村,下調,目標,價至,維持,減持,評級,,,,,,,,,
野村,評級,中性,目標,價下,調至,,,,,,,,,,
大摩降,評級,大市,同步,目標,價下,調至,,,,,,,,,
大摩,華晨,特別息,每股,仍為,首選股,之一,,,,,,,,,
瑞銀降,評級,中性,目標,價上,調至,,,,,,,,,,
經濟,學家,衰退,情況,整個,工業,領域,蔓延,,,,,,,,
能源,全國棄,棄風率,持續,雙降,,,,,,,,,,,
能源,全國棄,棄風率,持續,雙降,,,,,,,,,,,
歡迎,政府,委任,余偉文為,下任,金管局,總裁,,,,,,,,,
歡迎,政府,委任,余偉文為,下任,金管局,總裁,,,,,,,,,
本港,一手,私人,住宅,施工,單位,兩年,單季,新低,,,,,,,
宏源,子公司,獲判,可收回,萬人幣,購款,,,,,,,,,,
微盟,先舊,配股,億元,,,,,,,,,,,,
江淮,汽車,集團訂,戰略,合作,,,,,,,,,,,
中遠,海發,上海,寰宇,物流,億人幣,借款,提供,擔保,,,,,,,
年度,虧損,收窄,萬元,,,,,,,,,,,,
穆迪,上調,公司,家族,評級,,,,,,,,,,,
上半年,鋁銷量,至近,萬噸,,,,,,,,,,,,
大宗,參建,廈門,新加坡,合營,拓蒙,煤及,內貿,煤貿易,,,,,,,
恆指,低開,走弱,回吐,,,,,,,,,,,,
授貸,億元,年息,,,,,,,,,,,,,
旗下,赫斯基,能源,次季,盈利,勝預期,,,,,,,,,,
第二季,經調整,按年,,,,,,,,,,,,,
五谷,磨房,股東,百事,可樂,母公司,售股,第二,大股,,,,,,,
法院,下令,聆訊,下月,,,,,,,,,,,,
報廣州,部分,銀行,調首,套房,利率,,,,,,,,,,
預期,今年,上半年,利升,,,,,,,,,,,,
地保,險業,上半年,原保費,收入,按年,萬億人幣,,,,,,,,,
東風,汽車,襄陽,市政府,聯合開,發氫,燃料,電池,,,,,,,,
工業,協會,下半年,可能,出現,多晶,矽供,缺口,,,,,,,,
港匯,回落,,,,,,,,,,,,,,
金茂,控股,股東,配股,平安,新華,公司,億元,,,,,,,,
美匯,上升,歐元,,,,,,,,,,,,,
內地,要求,重點,區域,嚴禁,新增,鑄造,產能,,,,,,,,
大禹,金融,委任,董事,,,,,,,,,,,,
正在,研發,時速,公里,可變軌,高速,列車,,,,,,,,,
阿克,莫木氣,進入,開發期,,,,,,,,,,,,
美元,優先票,年息,,,,,,,,,,,,,
上半年,淨利潤,,,,,,,,,,,,,,
上半年,淨利潤,,,,,,,,,,,,,,
中汽協削,今年,汽車,銷量,預測,全年,,,,,,,,,,
中汽協削,今年,汽車,銷量,預測,全年,,,,,,,,,,
截至,月底,季度,收益,微升,,,,,,,,,,,
波羅,海乾散,貨運,指數,,,,,,,,,,,,
光伏,行業,協會,市場,下半年,或現,爆發式,增長,,,,,,,,
光伏,行業,協會,市場,下半年,或現,爆發式,增長,,,,,,,,
成功,發行,億人幣,金融,利率,,,,,,,,,,,
億人幣,重大,項目,,,,,,,,,,,,,
西北,油田,順北三區,油氣,勘探,重大突破,,,,,,,,,,
大冶,特鋼,重組,事項,上會,股份,早起,停牌,,,,,,,,
執董,增持,萬股,涉資,,,,,,,,,,,,
光大,銀行,完成,發行,優先股,人民,,,,,,,,,,
配股,集資,,,,,,,,,,,,,,
預告,半年,溢利,增兩倍,以上,,,,,,,,,,,
惠生,工程,斥資,億收購,中集,天達,換股債,,,,,,,,,
配售,億元,債券,年息,,,,,,,,,,,,
咖壹聯,控股,股東,增持,萬股,,,,,,,,,,,
配售,億元,債券,年息,,,,,,,,,,,,
半年,虧損,收窄,億元,,,,,,,,,,,,
中廣核,電力,發行,申請,獲中,證監,審核,通過,,,,,,,,
倫敦,回購,萬股,,,,,,,,,,,,,
子公司,農銀理,財獲准,開業,,,,,,,,,,,,
大禹,金融,暗盤,上市,每手蝕,,,,,,,,,,,
余偉文,上任,首要,工作,維持,金融,體系,穩定,,,,,,,,
